"Nom station dépose","Latitude station dépose","Longitude station dépose",Total,VAE,VM
"Tombe Issoire - René Coty","48,830512876709","2,3343613743782",10,8,2
"Mairie du 14ème","48,83254578123","2,3254923149943",12,10,2
"Dantzig - Lefebvre","48,8301392158676","2,29593403637409",7,7,0
"Cimetière de Montmartre","48,886472466142","2,3328901827335",13,10,3
"Arthur Ranc - Hôpital Bichat","48,8978712500682","2,33352184295654",13,0,13
"Frères Flavien - Porte des Lilas","48,8780992764359","2,41104629853209",9,6,3
"Pyrénées - Ménilmontant","48,8693268535238","2,39508457481861",10,6,4
"Repos - Cimetière du Père Lachaise","48,859358523593","2,3896131366845",13,6,7
"Victor Cresson - Telles de la Poterie","48,822698842979","2,2686498274964",3,3,0
