"Nom station dépose","Latitude station dépose","Longitude station dépose",Total,VAE,VM
"Bobillot - Paulin Mery","48,8298998417474","2,35433567667485",9,0,9
"Edgar Quinet - Gaité","48,8411609289663","2,32459545135498",9,6,3
"Italie - Jardin Joan Miro","48,8199091404576","2,35929485410452",8,6,2
"Place Jeanne d'Arc","48,829575","2,369126",4,1,3
"Place d'Italie - Soeur Rosalie","48,831908520394","2,3546943448098",17,11,6
