"Nom station dépose","Latitude station dépose","Longitude station dépose",Total,VAE,VM
"Jardin de l'Hospice Debrousse","48,861451061938","2,40568600595",13,5,8
"Place d'Italie - Vincent Auriol","48,831481874467","2,3567550292319",9,8,1
