"Nom station prise","Latitude station prise","Longitude station prise","Nom station dépose","Latitude station dépose","Longitude station dépose",Total,VAE,VM
"Hôtel de Ville de Saint-Ouen","48,911380185786","2,3340076807601","Place aux Étoiles","48,9183562940846","2,35234256833792",16,2,14
"Mairie de Rosny-sous-Bois","48,871256519012","2,4865807592869","Jean Jaurès - Ouvrières Pivéreuses","48,9104234375256","2,3995766043663",15,6,9
"Carrefour Pleyel","48,9203415696033","2,34385438263416","Stade de France","48,9191419535581","2,3620655760169",16,11,5
"Bas - Gabriel Péri","48,9158558053962","2,2948095202446","Berthier - Porte de Clichy","48,894222687781","2,3125872006816",13,3,10
"Jean Jaurès - Place du Dr Roux","48,927567032796","2,2947337017374","Bessières - Porte de Clichy","48,8961176245147","2,31790903955698",13,2,11
"Paul Vaillant-Couturier - Victor Hugo","48,8981970226357","2,29384801797407","Lucie Aubrac - Franklin","48,8622391600681","2,44358628988266",15,8,7
"Aristide Briand - Place de la Résistance","48,8212424840101","2,25110024213791","Place Jacques Madaule","48,823933787309","2,2606918215752",6,0,6
