"Nom station prise","Latitude station prise","Longitude station prise","Nom station dépose","Latitude station dépose","Longitude station dépose",Total,VAE,VM
"Aristide Briand - Place de la Résistance","48,8212424840101","2,25110024213791","Dupleix - du Guesclin","48,8514791041337","2,29670953005552",4,1,3
"Westermeyer - Paul Vaillant-Couturier","48,8191161815788","2,39666372537613","Pau Casals - Neuve Tolbiac","48,8311602","2,3774395",5,0,5
"Parc Pierre Lagravère","48,9265048813172","2,23906967849142","Cimetière de Montmartre","48,886472466142","2,3328901827335",15,8,7
"Berthier - Porte de Clichy","48,894222687781","2,3125872006816","Guy Môquet - Compoint","48,8921355904487","2,32321947813034",15,6,9
"Grande Armée - Brunel","48,876116","2,288124","Porte de Clignancourt.","48,897488","2,343996",15,9,6
"Ney - Charles Hermite","48,8987480397752","2,36457545310259","Ney - Porte de Clignancourt ","48,8978867","2,3458001",10,2,8
"Victor Hugo - Magasins Généraux","48,9032814011268","2,36807238310575","Ney - Porte de Clignancourt ","48,8978867","2,3458001",5,3,2
